"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @AWEONAOJUSTIN: In my country, Chile, we spent 6 months in a social outburst, where the police repressed us every day!
So, my people fro…",FALSE,0,NA,2020-06-03 03:11:10,FALSE,NA,"1268017352479629312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emelyyyym",19270,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @glossywife: If you can’t donate, search “Stream to donate” and follow the directions! The money from the ads in the videos will be dona…",FALSE,0,NA,2020-06-03 03:11:10,FALSE,NA,"1268017352387342337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","outroafterglow",1906,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @AndersonPaak: “ DADDY CHANGED THE WORLD! “

#georgefloyd #blacklivesmatter #blackoutday2020 https://t.co/Qx866cVeyl",FALSE,0,NA,2020-06-03 03:11:10,FALSE,NA,"1268017352169402371",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justwaiton__it",4270,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @yungniger: BLACK LIVES MATTER

this for the one’s who stood up for our community and movement. feel inspired. feel enraged. feel emotio…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351926132739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAAWNUHH",30,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @PopCrave: .@KekePalmer makes an impassioned plea for the National Guard to join the #BlackLivesMatter protest in LA today. https://t.co…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351884079104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denbron77",2004,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @kiesdaya: thread of petitions you can sign for #BlackLivesMatter",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351754166273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KiddTrooper",79111,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @Strawman1616: Been searching for the right words of support. In the end today, realized that Jonathan Toews said it better than I ever…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351678742528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tisdale_allison",1,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @MPhillipyF: I worry that the killing of  #BreonaTaylor is getting lost in the noise. We cannot forget how she was “accidentally” shot 8…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351582089216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alisssurs",152324,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @MPhillipyF: I worry that the killing of  #BreonaTaylor is getting lost in the noise. We cannot forget how she was “accidentally” shot 8…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351531933698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Annayek___",152324,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: Hundreds of thousands take the streets in France in support of Black Lives Matter. They demand an end to racism, impun…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351489998848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b_chapz",49033,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @yellowpikmins: TO THOSE WHO PHYSICALLY CANNOT DONATE/PROTEST: READ THIS!!! 

a woman named Zoe Amira has set up an hour long video of a…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351183589377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sunaketchup",7304,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @kvsee1: we had a peaceful protest in Liverpool today, I couldn’t believe how huge turnout was! ✊🏽✊🏾✊🏿#BlackLivesMatter https://t.co/oqs…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351091523584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VindictiveDream",102,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @mamidiabIa: clifton nj, i am so proud. we showed out today. it felt so incredibly powerful. here’s a video of a young man speaking his…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017351003430913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sooo_Mel",218,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @JoshuaPotash: Holy shit Puerto Rico just brought a guillotine to the Governor’s mansion for their #BlackLivesMatter protest.

 https://…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350999076865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crypticus",8981,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350957133825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommy707_",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @yerongss: That's why I am vocal BLM movement.

#blacklivesmatter #blm #nojusticenopeace #noracism #nodiscrimination #예롱 #예롱작가 #예롱쓰의낙서만화…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350911164418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eunmisterio",4425,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @JoshuaPotash: Holy shit Puerto Rico just brought a guillotine to the Governor’s mansion for their #BlackLivesMatter protest.

 https://…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350890192896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jewelssea",8981,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @BerniceKing: “Daddy changed the world.” 
~6 year-old Gianna Floyd about her father, #GeorgeFloyd. 🖤

#BlackLivesMatter https://t.co/Ija…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350818664448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_yogjain",2147,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @BCB_G: BREONNA TAYLOR. the police broke into her home, shot her 8 times killing her while she was asleep. THE POLICE BROKE INTO THE WRO…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350781087746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mylifeeaserica",20516,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @WEATHERISHAPPEN: ABSOLUTELY MASSIVE #BLACKLIVESMATTER BOSTON PROTEST #BOSTONPROTEST 

@ FRANKLIN PARK, AS SEEN FROM ABOVE. NOT EVEN CLO…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350613188608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Praewkp51",1941,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @Stephhoneeey: FORT WORTH, DONT FORGET ABOUT ATATIANA JEFFERSON! Murdered in her own home in 2019 by a white cop. We need to make sure A…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350579757057",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","prodbyhobii",2633,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @NhaQuyenNguyen: Saw this informative post on IG and wanted to share it here: https://t.co/wE0QxU41Wx
#BlackLivesMatter https://t.co/D9L…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350474752000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meg1096",2,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @ultfiIter: please donate what you can! this is for george floyd’s daughter! #BlackLivesMatter https://t.co/xZj18ciJkw",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350319710210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiredvenus",106,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @MbuyiseniNdlozi: I see people in SA busy posting #BlackOutTuesday in support of USA riots. Yet the same people were condemning EFF H&amp;M…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350227505153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bhubesi_ZN",1398,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @ReggieJennings_: For those that don’t see color, I hope you see this.

#BlackLivesMatter https://t.co/22zNDKmNg6",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017350223319043",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seIsrare",29126,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017349933895680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hassantickles",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @leandrareports: 🇵🇷 Second day of #BlackLivesMatter manifestations in Puerto Rico, this time in the historic Calle de La Fortaleza, exac…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017349933830149",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EG10029",45,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @blazedbxtch: petitions to sign - a thread. #BlackLivesMatter",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017349564657665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","panhabarmey",8589,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @lindyli: Our nation’s capital tonight

One of the most moving sights I have ever seen 🇺🇸

@realDonaldTrump, America will not be defeate…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017349287989249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shandapanda610",1226,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017349229252609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pedro_adr192",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @dip99candanga: twitter keeps removing my post showing police brutality in philadelphia yesterday. officers spraying mace point blank in…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017349224996866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrepeFruitLoops",84,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @BerniceKing: “Daddy changed the world.” 
~6 year-old Gianna Floyd about her father, #GeorgeFloyd. 🖤

#BlackLivesMatter https://t.co/Ija…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348914688000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maryma9966",2147,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @rosiegguks: ‼️ THREAD: DONATION LINKS ~ #BlackLivesMatter

‼️ RETWEET TO SPREAD LINKS https://t.co/hwV35tDRc9",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348830564352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tmecooks",4984,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @ihateyoualx: Palmdale showed out again. 2 for 2.
#JusticeForGeorgeFloyd #BlackLivesMatter https://t.co/FeabThScYD",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348444741635",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daliialama",25,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @PopCrave: .@KekePalmer makes an impassioned plea for the National Guard to join the #BlackLivesMatter protest in LA today. https://t.co…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348402835457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","topofdacloud",2004,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @KenidraRWoods_: Do not forget about Breonna Taylor. SAY HER NAME! Every single day. 

We DEMAND justice for this beautiful soul. 

Sign…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348302299136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wndr_Woman1974",146,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @joejonas: What is happening in our nation is wrong on so many levels. #VOTEHIMOUT #BLACKLIVESMATTER",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348256174080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omgtaytay",1049,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @fischyplier: We need more people speaking up like this!

#BlackLivesMatter #BLM #markiplier https://t.co/ecd1cuXJqk",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348188835840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IshiSan19",58,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @AWEONAOJUSTIN: In my country, Chile, we spent 6 months in a social outburst, where the police repressed us every day!
So, my people fro…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017348025425921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmstorytime",19270,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @ReggieJennings_: For those that don’t see color, I hope you see this.

#BlackLivesMatter https://t.co/22zNDKmNg6",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017347962470401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oldfadedjeans13",29126,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @Btaylor74: Last week rich lib celebs were like 

""Stay in, lose your job, starve your family even if it saves one life""

This week rich…",FALSE,0,NA,2020-06-03 03:11:09,FALSE,NA,"1268017347845074944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","offkeyathem",339,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @iForkedLarry: HELL FUCKING YEAH. WE DID THIS. WE'RE MAKING HISTORY. #BlackLivesMatter https://t.co/Yqw5UqQ6Nz",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347568205825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OkayButCreepy",67737,TRUE,FALSE,NA,NA,"blacklivesmatter"
"#Boise! You make me feel so good! The largest protest I’ve ever seen here is #BlackLivesMatter honoring… https://t.co/Ez39vsuOnA",FALSE,0,NA,2020-06-03 03:11:08,TRUE,NA,"1268017347496775680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mikesatz",0,FALSE,FALSE,NA,NA,"blacklivesmatter"
"RT @exoticgamora: Please watch this little girl in Charlotte tell her experiences of being black. Yes, it's heartbreaking. It's also a powe…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347421495296",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","peter1951",264,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @RealPaigeWWE: https://t.co/fhpnBmuInZ and if you wanna donate a different way then here’s the list of charities that need our help ❤️🙏🏻…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347408859141",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickieJames",245,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347241148416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berlin7w7",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @LibsInAmerica: It isn’t just all 50 states. The whole world is protesting the murder of George Floyd and numerous others before him. #B…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347199143936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Aragall",1691,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @Urquwill: Arlington County ordered all their cops to leave DC because of this treatment. TREATING PEOPLE THIS WAY IS A CHOICE AND YOU C…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347195002881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floatingupright",225,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017347073277954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josealfredo482",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @DamoneWilliams_: I refuse to share that video of #IyannaDior, but listen.

#BlackLivesMatter means ALL Black lives matter. If you aren'…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346850852864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NathanShaner",31,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @MsPackyetti: SHARE AND STAY AWARE. #BlackOutTuesday 
#BlackLivesMatter
#GeorgeFloyd

They will try to bury us. 
WE ARE SEEDS. 

I love…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346796498946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanNicotra",1245,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @AndersonPaak: “ DADDY CHANGED THE WORLD! “

#georgefloyd #blacklivesmatter #blackoutday2020 https://t.co/Qx866cVeyl",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346712649731",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tonylandd",4270,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @BCB_G: BREONNA TAYLOR. the police broke into her home, shot her 8 times killing her while she was asleep. THE POLICE BROKE INTO THE WRO…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346670587904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urannoying17",20516,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @laurelrothamel: Y’all gotta stop guilt tripping people who didn’t stand up quick enough. We want people on the wrong side to change the…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346632921090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RrawwrDaBur",1,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @_NotISaidTheCat: THIS! Literally just brought me to tears. This is so beautiful. Our Polynesian Brothers and Sisters doing their tradit…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346460909575",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BackToBee",20965,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @LatestAnonNews: Sandra Bland was killed in police custody in 2015. We will never forget her. 

SAY HER NAME. Let's get her case reopene…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346226147329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","snarkylibdem",630,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @MPhillipyF: I worry that the killing of  #BreonaTaylor is getting lost in the noise. We cannot forget how she was “accidentally” shot 8…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017346054160384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMac1k_",152325,TRUE,FALSE,NA,NA,"blacklivesmatter"
"@Yeehodges3 You tell'em bill.
#BlackLivesMatter #cnn #manhattanbridge #cnn #nbc

But, but, the #SocialDistanacing ?? https://t.co/A4wnSAGu6Q",FALSE,0,"Yeehodges3",2020-06-03 03:11:08,FALSE,"1268008397766569990","1268017346016411648","1178810508796928001","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rsb1717",0,FALSE,FALSE,NA,NA,"blacklivesmatter"
"RT @ReggieJennings_: For those that don’t see color, I hope you see this.

#BlackLivesMatter https://t.co/22zNDKmNg6",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345982631936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeisensc",29126,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @w_terrence: THEY DONT CARE ABOUT PEOPLE

This woman wants to know how can they say #BlackLivesMatter while ruining her black life &amp; bus…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345928273922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hite_liam",15743,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @ReggieJennings_: For those that don’t see color, I hope you see this.

#BlackLivesMatter https://t.co/22zNDKmNg6",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345907187712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaKing_24",29126,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @AndersonPaak: “ DADDY CHANGED THE WORLD! “

#georgefloyd #blacklivesmatter #blackoutday2020 https://t.co/Qx866cVeyl",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345882025986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ROSExMARY97",4270,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345877901313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Politcalsports",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @IamTabithaBrown: I Hope this helps you understand❤️ #BlackLivesMatter https://t.co/QRRLIM1yL4",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345580224514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DRMonrose",478,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @wweisawesome123: This is a video from Amsterdam where the Dutch protested American racism. The world stands with us even though our Pre…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345378816000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marley87728244",5620,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @okeefe_artist: Anyone can wear the mask. #BlackLivesMatter https://t.co/kUjOeA3qXh",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345328484357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inky_Brainz",1473,TRUE,FALSE,NA,NA,"blacklivesmatter"
"Please reply and retweet if you care !! 
#BlackLivesMatter 
#JusticeForGeorgeFloyd",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345152385026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lauraftbangtan",0,FALSE,FALSE,NA,NA,"blacklivesmatter"
"RT @LaurenSanderson: HANDS UP, DONT SHOOT.
LOS ANGELES, CA TODAY
#blacklivesmatter https://t.co/UJ6N8aU1ud",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345039081474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kylieemma__",62,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @STRETCHMARKMAMI: Tony Mcdade is a black trans man that was murdered by Tallahassee PD five days ago. in the wake of his death, he has b…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017345034891269",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","storyofanempath",14792,TRUE,FALSE,NA,NA,"blacklivesmatter"
"I’ve spent today reading and listening on #BlackOutTuesday. I am thankful for those who shared their stories and re… https://t.co/lXbjqmV9Uv",FALSE,0,NA,2020-06-03 03:11:08,TRUE,NA,"1268017344913321984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmyMcPhailClark",0,FALSE,FALSE,NA,NA,"blacklivesmatter"
"RT @YourAnonCentral: What the @realDonaldTrump regime shows you vs reality. This is what State media doesn't want you to see. #ICantBreathe…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017344879738880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katiekrowc",15670,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @ughniks: signs from CSUN protest (1/3) — #BlackLivesMatter https://t.co/rG27yThArv",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017344879554560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aleeeeshaa_27",239,TRUE,FALSE,NA,NA,"blacklivesmatter"
"RT @KenidraRWoods_: It has come to my attention that many allies are using #BlackLivesMatter hashtag w black image on insta. We  know that’…",FALSE,0,NA,2020-06-03 03:11:08,FALSE,NA,"1268017344376213504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramonaape",53807,TRUE,FALSE,NA,NA,"blacklivesmatter"
"I'm just at that point where I want to do so much to help, but I feel helpless. In the meantime, I will continue to… https://t.co/4tUmdKnPZs",FALSE,0,NA,2020-06-03 03:11:08,TRUE,NA,"1268017344279982089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rae_sour",0,FALSE,FALSE,NA,NA,"blacklivesmatter"
"@realDonaldTrump You call Black protesters thugs and say they're setting buildings on fire and looting, yet these '… https://t.co/aoo8rWdkrF",FALSE,0,"realDonaldTrump",2020-06-03 03:11:08,TRUE,NA,"1268017344049184768","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamieLea03",0,FALSE,FALSE,NA,NA,"blacklivesmatter"
