"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @itsgabrielleu: Again and again and again and again. It never ends. Last night in my hometown of Omaha Nebraska #JamesScurlock #BlackLiv…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305179801681920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ATribeCalled_J",8256,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"It’s crazy that looters are jeopardizing the reputation of the BLM movement just for a new pair of kicks. Looters b… https://t.co/tnewIuHGLO",FALSE,0,NA,2020-06-01 04:01:14,TRUE,NA,"1267305179642241030",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiamVIX",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"A way to show you support your local businesses. STOP RUINING INNOCENT LIVES! #BusinessLivesMatter… https://t.co/UNBl8VVFQh",FALSE,0,NA,2020-06-01 04:01:14,TRUE,NA,"1267305179637886981",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeeCoVACitizens",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: Multiple reports across the United States that security forces are deliberately kneeling on the necks of captured prot…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305179432583169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HittelmanSophia",33156,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @AubreeSparks: #blacklivesmatter 
Abq I’m so proud 
*not my photo* https://t.co/FtrrMNwU8h",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305179319156739",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BraxOnRacks",43,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: .@realDonaldTrump looking out the window as his entire world collapses around him. Taken inside White House. 

#ICantB…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305179222691840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mirandam1231",10593,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @BIZZLESBLESSING: THREAD OF PETITIONS I SIGNED THAT YOU MAY NOT HAVE SEEN YET! PLEASE SIGN AND SHARE TO FRIENDS AND FAMILY! #blacklivesm…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305179163967488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antonephew",1178,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"I remember when they didn’t fire a racist police officer on the force. Naturally Ed legitimizes that. 

#mapoli… https://t.co/vN87BtdhvJ",FALSE,0,NA,2020-06-01 04:01:14,TRUE,NA,"1267305178736332801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScamwellTarly",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: Nurse working at the medical tent, treating people injured by security forces. :

Regime military police opened fire o…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305178694389760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CryptoBalto",18452,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @Tinowo_: I obviously can't do much to help the cause but i wanted to show my support ✨ #BlackLivesMatter https://t.co/1igTKuadjV",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305178534838272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","probsanartist",14,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @ltnortheastbr: .@Louis_Tomlinson, could you sign and share this petition? This boy, João Pedro has 14 years old and was shot by a cop i…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305178459516930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veralovesnjh",144,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @JIngalis: Today, in Omaha, NE this white man ran through the protest to “protect” his club from being “destroyed” &amp; shot this black man…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305178417573889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bryan_majeni",23129,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @MinorityIcons: JUSTIN COSBY WAS ARRESTED LAST NIGHT DURING A PROTEST. NO ONE HAS SEEN HIM SINCE. HIS MOM NEEDS HELP GETTING HIM HOME🙏🏾…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305178408972290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","099huangs",47,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"Why are Boston pigs smashing their own car? Defund the police now! #bostonprotest #BlackLivesMatter… https://t.co/UgGXxP68qB",FALSE,0,NA,2020-06-01 04:01:14,TRUE,NA,"1267305178111320064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrChronica",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @JrAnthoony_: Wizkid said this a long time ago🙇
 #BlackLivesMatter
https://t.co/I67UY1cTnL",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305178040057857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigdaddy_ayo",419,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @itsgabrielleu: Again and again and again and again. It never ends. Last night in my hometown of Omaha Nebraska #JamesScurlock #BlackLiv…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177733873665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kitweetss",8256,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @LatestAnonNews: Thousands peacefully kneeling in DC remembering George Floyd chanting, “Stop Killing Black People.”

#JusticeForGeorgeF…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177721131008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baepsaebomb",1499,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @wearefof: #BLACKLIVESMATTER. Learn how you can help: https://t.co/Lw2qqiutYq https://t.co/pUKgTmk8Yc",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177712865280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","canyon_moonn",1801,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @RepLizMiranda: Black Mothers pain . This was so heartwrenching to read. #boston #georgefloyd #blacklivesmatter https://t.co/ZC1Tj2nPZX",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177662586880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hennywaave",7,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @soft_dnp: AJ Sutton, a 19yo boy who was shot and killed last night, he was a freshman at Howard University SAY HIS NAME

#BLACK_LIVES_M…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177482231808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sweeetfraises",12596,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @itspideytom: Herinaldo Vinicius de Santana, 11 years old. His last words? ""I want my mom"". He was going to buy a ping pong ball. He was…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177108877312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","11juyeon",649,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @JordanJSori: Why the fuck would you choose to say all lives matter? Why try and make it seem like everyone experiences the same racism…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305177037463554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yeh_its_Jake",4,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @trythefish: Huntington Beach 2 weeks ago: Protest against stay-at-home order and to open the beaches on the left.…",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305176957943808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lisamartinnn",22666,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @byersfilms: what you as a non-black person can do to support #BlackLivesMatter : a thread.",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305176198574080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilyMora15",220679,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @Eyedalis: So emotional being here today. Boston showed up ✊🏾

#Blacklivesmatter https://t.co/k6KmBtTXsm",FALSE,0,NA,2020-06-01 04:01:14,FALSE,NA,"1267305176014217218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vixendreamss",92,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"To all the kids from back home who unfollowed me because I posted all my support on instagram... Thank you baby 🥰🖕🏽… https://t.co/3MPAfNE7Px",FALSE,0,NA,2020-06-01 04:01:13,TRUE,NA,"1267305175821119489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tati_Lopez10",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @RealVinnieJames: #BlackLivesMatter unless you're a black peace officer or a black Conservative. -VJ",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305175682879489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","owlwoman911_",14,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @soft_dnp: AJ Sutton, a 19yo boy who was shot and killed last night, he was a freshman at Howard University SAY HIS NAME

#BLACK_LIVES_M…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305175624167425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","owlnamedbokuto",12596,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @halsey: unfollow me. i don’t care if you don’t want to see “this stuff” on your timeline. Twitter has long since evolved from being an…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305175506698241",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SosaBenjamin",30706,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @pennyrabbits: For all the people saying, ""Why don't they protest peacefully?""
#FTP #PoliceBrutality #protests2020 #Peacefulprotest #Bla…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305175477366784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tensonIy",1672,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @Bridge__z: I can't breathe
#GeorgeFloyd 
#BlackLivesMatter https://t.co/J9VpVsVVwE",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305175347150848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HieronymusZhang",193,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @MrAndyNgo: Antifa rioters in downtown Portland are trying to breach the Justice Center/central police precinct again but it is heavily…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305175246659584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NichollsTwisted",398,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"BlackLivesMatter
- retweet
- reply with #BlackLivesMatter           
- do the same and tag 6 people
@VitorBravin1… https://t.co/7QZidxzxRY",FALSE,0,NA,2020-06-01 04:01:13,TRUE,NA,"1267305175066333186",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","majucicutti",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @acxyonce: @YourAnonNews hi, could you share this? last week in Brazil a 14-years-old boy, his name is Joao Pedro, was killed by the pol…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174894284801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RockyMilkway",1850,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @makiahisms: I think it’s awesome that @netflix @hulu @amazon @HBO and @ParamountPics released #BlackLivesMatter notes. Each company spe…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174877396992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My_Old_AIM_SN",43,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @The_JHan: His name is Jason Anglero-Wyrick. I don’t care what he allegedly did, this is police brutality. At no point did he resist. He…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174684413953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jleyva22",242,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: No more impunity. We are the bottom coming for the top. Global revolution now. 

#JusticeForGeorgeFloyd #HongKong #ICa…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174395170817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crybabyoro",38337,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: Young teenage girl not involved in the #GeorgeFloyd protests was brutally attacked by U.S. security forces who deliber…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174105763840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quieroguero",42012,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @Katleix__: Here is a list of some of the celebrities that will donate money to bail all protesters who are arrested
- Steve Carrell
- D…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174063775750",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Puppies097",347,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"“If you are neutral in situations of injustice, you have chosen the side of the oppressor.”

-Desmond Tutu

#BlackLivesMatter",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305174055424001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ambursleys",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @maxisnicee: Yesss 🙏🙏🙏  get rid of him 🤮 #BlackLivesMatter https://t.co/nDwPoL0PVu",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173925408768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Straightbum",25,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @DMVBlackLives: If you are looking for ways to donate to #BlackLivesMatter in DC, you can give a one-time donation to our fund https://t…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173917057025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thotknj",102,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: Multiple reports across the United States that security forces are deliberately kneeling on the necks of captured prot…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173787033600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aurablue_gaming",33156,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: .@realDonaldTrump looking out the window as his entire world collapses around him. Taken inside White House. 

#ICantB…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173564735488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghacxt",10593,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @itspideytom: Fabio dos Santos Vieira, 21 years. He was shot because, according to the police, he was holding a gun. That gun was never…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173543784449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinadefenses",471,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @PopBase: A video has surfaced of police officers vandalizing a store in Chicago to make it look as if though protestors were responsibl…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173443117059",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fairlycarey",364,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @lindefordd: Look at all these people who support you. The power of protest is real. this is meaningful, do not let them tell you otherw…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173342289920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itmedaniimarie",15,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @4TheCulture____: I want to give her a giant hug #BlackLivesMatter https://t.co/zsWJGwCY3n",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305173250043906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvynWebb",121,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"The vaporwave community is strong. Let us lend that strength to where it is needed most, right now. 

This is NOT a… https://t.co/8XSD7WBLPy",FALSE,0,"Privatesuitemag",2020-06-01 04:01:13,TRUE,"1267304967473373185","1267305173187166208","982847345023827968","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Privatesuitemag",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @LatestAnonNews: Covid-19 passed 100,000 deaths, the brutal killing of George Floyd, and seven people were shot in protests demanding ju…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305172956409857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","idcdionne",798,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @bloggeryanke: Young teenage girl not involved in the #GeorgeFloyd protests was brutally attacked by U.S. security forces who deliberate…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305172692283393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marksqueen2",121,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @svtcharts: list of info carrds for #BlackLivesMatter

🔗 https://t.co/1fMoRtriNx
🔗 https://t.co/csSyAnHiCE
🔗 https://t.co/9HEr7jmcsP
🔗 h…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305172620857344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hansolskidney",137,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: .@realDonaldTrump looking out the window as his entire world collapses around him. Taken inside White House. 

#ICantB…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305172402929664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeanannBogar",10593,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"Please bring awareness to what is going on in America today. It is very important #BlackLivesMatter… https://t.co/9mmKPKAYFA",FALSE,0,"_vivacious_aae",2020-06-01 04:01:13,TRUE,"1267304080986308608","1267305172327444480","1239598515673796608","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_vivacious_aae",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: U.S. security forces hunt down journalists covering #GeorgeFloyd protests. Watch VICE reporter @MichaelAdams317 plea “…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305172109230081",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rayanalotaiby",17049,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @abell___: I will march, protest, sign petitions. speak up and do whatever needs to be done for our people. #BlackLivesMatter #SayTheirN…",FALSE,0,NA,2020-06-01 04:01:13,FALSE,NA,"1267305171945734150",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntwaunClark30",1,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @YourAnonCentral: After the murder of #GeorgeFloyd, hacker group #Anonymous takes down police servers, exposes Trump, and more celebriti…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305171723227136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ughhh_sam",9901,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @byersfilms: what you as a non-black person can do to support #BlackLivesMatter : a thread.",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305171685715974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PUNKSlRIUS",220679,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @PopCrave: .@Camila_Cabello &amp; @ShawnMendes were spotted at the #BlackLivesMatter protest in Miami today. ✊🏾

 https://t.co/77ZdNnUCrz",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305171488591874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http_humberto1",989,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @westcoast_tre: The system is broken and we are tired. We call on to our public officials to fix it. It is our right , our duty as the p…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305171157213187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_brittneyalexus",3,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @MrAndyNgo: Shouts of “f—ing Nazi” as a mob chased a man yesterday in Columbia, S.C. and attacked him. #BlackLivesMatter #antifa https:/…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305171077304323",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jetpilote1213",1406,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @meagantandy: If you keep interjecting with all lives matter and you’re only angry about “the looters” then you embody the exact narrati…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170964082688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edensinger",120,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @KarmSumal: Photos from today’s #Vancouverprotest at the VAG. #BlackLivesMatter #Vancouver https://t.co/5VyjG83odt",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170456567808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meenrz",97,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @The_JHan: His name is Jason Anglero-Wyrick. I don’t care what he allegedly did, this is police brutality. At no point did he resist. He…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170439938050",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AsianTsunami",242,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @JaimeMorales: All of these protests are peaceful until the police start throwing tear gas, or spraying rubber bullets at the protestors…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170167304192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andersonnking",7,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @Holland_Tiffin: After Characters Together Against Racism — A THREAD 

#BlackLivesMatter #NoJusticeNoPeace https://t.co/mB6UuSsLFN",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170158997507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsyoukartalian",42,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @SNSDChartsbr: [OFF CHARTS]

SONEs this is João Pedro, he was 14 years old when the police of Rio de Janeiro (Brazil) killed him from in…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170158751745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MVPtaengoo",50,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"Stand up and make your voice heard!!🗣🗣✊🏽
#BlackLivesMatter #BLM #protests2020 #Equality https://t.co/RlmXxejZfk",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305170049937408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lily46111620",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @tigerinstemm: It's @BMatB taking the @tigerinstemm handle - partly in the preparation for some discussions in and around Pride month, a…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305169848463360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariakzurek",36,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @besnosj: what the #MontrealProtest ACTUALLY looked like before police decided to come in and tear gas for no fucking reason: a thread
P…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305169466916870",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sammclaireee",487,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"Local news is killing my soul slowly. Here in Kansas City at this near-11pm hour, the streets are nearly cleared bu… https://t.co/7KjB3e7e9X",FALSE,0,NA,2020-06-01 04:01:12,TRUE,NA,"1267305169403949056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bonyen_Lee",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @4TheCulture____: Japan holding it down for us  #BlackLivesMatter https://t.co/scInYbOLCH",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305169299165184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SkyTopFade",922,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"RT @PopBase: A video has surfaced of police officers vandalizing a store in Chicago to make it look as if though protestors were responsibl…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305168980369411",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BARBNITTER",364,TRUE,FALSE,NA,NA,"BlackLivesMatter"
"@creatingjulia Even babies understand that #BlackLivesMatter and they are protesting peacefully.

But these adult c… https://t.co/JRDaXm0RaN",FALSE,0,"creatingjulia",2020-06-01 04:01:12,TRUE,"1267253023279104002","1267305168934240265","4048980279","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsutoshDikhit",0,FALSE,FALSE,NA,NA,"BlackLivesMatter"
"RT @mingkki21: All the colors are beautiful and precious. 

[John 15:12, NLT] This is my commandment: Love each other in the same way I hav…",FALSE,0,NA,2020-06-01 04:01:12,FALSE,NA,"1267305168921657344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NavaNava3993",341,TRUE,FALSE,NA,NA,"BlackLivesMatter"
